INFO Training log for Curie-Weiss model
INFO 2025-09-30 22:59:02: Initializing.
INFO gpu_idx:2
INFO seed:42
INFO n_dim:1
INFO L:64
INFO patch_L:64
INFO h:0.1
INFO T:1.1
INFO train_bs:1024
INFO val_bs:1024
INFO num_epoch:100
INFO patience:5
INFO lr:0.01
INFO mode:constant_diagonal
INFO epsilon:0.0001
INFO coeff:None
INFO method:naive
INFO 2025-09-30 22:59:03: Training started.
INFO 2025-09-30 22:59:05: Training epoch 1, training mse:-0.8490554494213085, val mse:0.9683646410703659, lr:0.01
INFO 2025-09-30 23:00:20: Training epoch 80, training mse:-6.615973204982524, val mse:-6.623381972312927, lr:0.0025
INFO 2025-09-30 23:00:21: Training epoch 81, training mse:-6.616182808973352, val mse:-6.609500288963318, lr:0.0025
INFO 2025-09-30 23:00:22: Training epoch 82, training mse:-6.6170510856472715, val mse:-6.6287535429000854, lr:0.0025
INFO 2025-09-30 23:00:23: Training epoch 83, training mse:-6.618576351477175, val mse:-6.6237664222717285, lr:0.0025
INFO 2025-09-30 23:00:24: Training epoch 84, training mse:-6.617664478263077, val mse:-6.624832510948181, lr:0.0025
INFO 2025-09-30 23:00:24: Training epoch 85, training mse:-6.61619015129245, val mse:-6.626314401626587, lr:0.0025
INFO 2025-09-30 23:00:25: Training epoch 86, training mse:-6.618519096958394, val mse:-6.628422856330872, lr:0.0025
INFO 2025-09-30 23:00:26: Training epoch 87, training mse:-6.6171296372705575, val mse:-6.621670126914978, lr:0.0025
INFO 2025-09-30 23:00:27: Training epoch 88, training mse:-6.618921747013014, val mse:-6.627230525016785, lr:0.0025
INFO 2025-09-30 23:00:28: Training epoch 89, training mse:-6.617722482097392, val mse:-6.625294327735901, lr:0.0025
INFO 2025-09-30 23:00:29: Training epoch 90, training mse:-6.616926110520655, val mse:-6.6240692138671875, lr:0.0025
INFO 2025-09-30 23:00:30: Training epoch 91, training mse:-6.6161965642656595, val mse:-6.622119784355164, lr:0.0025
INFO 2025-09-30 23:00:31: Training epoch 92, training mse:-6.6166854439949505, val mse:-6.625050067901611, lr:0.0025
INFO 2025-09-30 23:00:32: Training epoch 93, training mse:-6.6173847548815665, val mse:-6.625716328620911, lr:0.0025
INFO 2025-09-30 23:00:33: Training epoch 94, training mse:-6.617723494159932, val mse:-6.627514958381653, lr:0.0025
INFO 2025-09-30 23:00:34: Training epoch 95, training mse:-6.617733702367666, val mse:-6.62475848197937, lr:0.00125
INFO 2025-09-30 23:00:35: Training epoch 96, training mse:-6.6192417825971335, val mse:-6.626055359840393, lr:0.00125
INFO 2025-09-30 23:00:36: Training epoch 97, training mse:-6.619200146928126, val mse:-6.623624205589294, lr:0.00125
INFO 2025-09-30 23:00:37: Training epoch 98, training mse:-6.619393557918315, val mse:-6.628160238265991, lr:0.00125
INFO 2025-09-30 23:00:38: Training epoch 99, training mse:-6.619540856809032, val mse:-6.6256266832351685, lr:0.00125
INFO 2025-09-30 23:00:39: Training epoch 100, training mse:-6.619322781660119, val mse:-6.626784801483154, lr:0.00125
