INFO Training log for Curie-Weiss model
INFO 2025-09-30 22:52:25: Initializing.
INFO gpu_idx:2
INFO seed:42
INFO n_dim:1
INFO L:64
INFO patch_L:16
INFO h:0.1
INFO T:1.1
INFO train_bs:1024
INFO val_bs:1024
INFO num_epoch:100
INFO patience:5
INFO lr:0.01
INFO mode:constant_diagonal
INFO epsilon:0.0001
INFO coeff:None
INFO method:naive
INFO 2025-09-30 22:52:26: Training started.
INFO 2025-09-30 22:52:28: Training epoch 1, training mse:-2.950252129059589, val mse:0.9683646410703659, lr:0.01
INFO 2025-09-30 22:54:42: Training epoch 70, training mse:-4.693580291709122, val mse:-5.489034652709961, lr:0.00125
INFO 2025-09-30 22:54:44: Training epoch 71, training mse:-4.693118834982113, val mse:-5.453737735748291, lr:0.00125
INFO 2025-09-30 22:54:45: Training epoch 72, training mse:-4.693155339785984, val mse:-5.483522653579712, lr:0.00125
INFO 2025-09-30 22:54:47: Training epoch 73, training mse:-4.692755541022943, val mse:-5.479898691177368, lr:0.00125
INFO 2025-09-30 22:54:49: Training epoch 74, training mse:-4.692599454704596, val mse:-5.440165042877197, lr:0.00125
INFO 2025-09-30 22:54:51: Training epoch 75, training mse:-4.69309574487258, val mse:-5.457486271858215, lr:0.00125
INFO 2025-09-30 22:54:53: Training epoch 76, training mse:-4.692912459373474, val mse:-5.45366370677948, lr:0.00125
INFO 2025-09-30 22:54:55: Training epoch 77, training mse:-4.693370208448293, val mse:-5.459090948104858, lr:0.00125
INFO 2025-09-30 22:54:57: Training epoch 78, training mse:-4.692504016720519, val mse:-5.461547136306763, lr:0.00125
INFO 2025-09-30 22:54:59: Training epoch 79, training mse:-4.692815520325485, val mse:-5.495449662208557, lr:0.00125
INFO 2025-09-30 22:55:01: Training epoch 80, training mse:-4.693605425406475, val mse:-5.46496319770813, lr:0.00125
INFO 2025-09-30 22:55:03: Training epoch 81, training mse:-4.693245671233353, val mse:-5.4879961013793945, lr:0.00125
INFO 2025-09-30 22:55:05: Training epoch 82, training mse:-4.69243801369959, val mse:-5.435051083564758, lr:0.00125
INFO 2025-09-30 22:55:07: Training epoch 83, training mse:-4.693139961787632, val mse:-5.451196312904358, lr:0.00125
INFO 2025-09-30 22:55:09: Training epoch 84, training mse:-4.69325623220327, val mse:-5.474230170249939, lr:0.00125
INFO 2025-09-30 22:55:10: Training epoch 85, training mse:-4.693060765461046, val mse:-5.476919054985046, lr:0.00125
INFO 2025-09-30 22:55:12: Training epoch 86, training mse:-4.693244286945888, val mse:-5.469172954559326, lr:0.00125
INFO 2025-09-30 22:55:14: Training epoch 87, training mse:-4.693237820450141, val mse:-5.456334233283997, lr:0.00125
INFO 2025-09-30 22:55:16: Training epoch 88, training mse:-4.693296330315726, val mse:-5.468180775642395, lr:0.00125
INFO 2025-09-30 22:55:18: Training epoch 89, training mse:-4.692656947641956, val mse:-5.452541470527649, lr:0.00125
INFO 2025-09-30 22:55:20: Training epoch 90, training mse:-4.692781728141162, val mse:-5.462366461753845, lr:0.00125
INFO 2025-09-30 22:55:22: Training epoch 91, training mse:-4.692777193322474, val mse:-5.426369786262512, lr:0.00125
INFO 2025-09-30 22:55:24: Training epoch 92, training mse:-4.6925325880245286, val mse:-5.436894178390503, lr:0.00125
INFO 2025-09-30 22:55:26: Training epoch 93, training mse:-4.692716464704397, val mse:-5.470332622528076, lr:0.00125
INFO 2025-09-30 22:55:28: Training epoch 94, training mse:-4.693302599751219, val mse:-5.4678874015808105, lr:0.00125
INFO 2025-09-30 22:55:30: Training epoch 95, training mse:-4.693349811495567, val mse:-5.470850467681885, lr:0.00125
INFO 2025-09-30 22:55:31: Training epoch 96, training mse:-4.693026776216468, val mse:-5.4888893365859985, lr:0.00125
INFO 2025-09-30 22:55:34: Training epoch 97, training mse:-4.692416451415237, val mse:-5.442827820777893, lr:0.00125
INFO 2025-09-30 22:55:35: Training epoch 98, training mse:-4.69314198347987, val mse:-5.443564534187317, lr:0.00125
INFO 2025-09-30 22:55:37: Training epoch 99, training mse:-4.692764710406868, val mse:-5.483805298805237, lr:0.00125
INFO 2025-09-30 22:55:39: Training epoch 100, training mse:-4.692907627747983, val mse:-5.4881556034088135, lr:0.00125
