INFO Training log for Curie-Weiss model
INFO 2025-10-01 08:31:22: Initializing.
INFO gpu_idx:2
INFO seed:42
INFO n_dim:1
INFO L:64
INFO patch_L:16
INFO h:0.1
INFO T:1.1
INFO train_bs:1024
INFO val_bs:1024
INFO num_epoch:100
INFO patience:5
INFO lr:0.01
INFO mode:constant_diagonal
INFO epsilon:0.0001
INFO coeff:None
INFO method:ours
INFO 2025-10-01 08:31:23: Training started.
INFO 2025-10-01 08:33:40: Training epoch 51, training mse:-3.9995023158131815, val mse:-6.100547671318054, lr:0.005
INFO 2025-10-01 08:33:43: Training epoch 52, training mse:-3.999375151128185, val mse:-6.0971516370773315, lr:0.005
INFO 2025-10-01 08:33:45: Training epoch 53, training mse:-4.000429101136266, val mse:-6.12134051322937, lr:0.005
INFO 2025-10-01 08:33:48: Training epoch 54, training mse:-3.999568986649416, val mse:-6.113025665283203, lr:0.005
INFO 2025-10-01 08:33:51: Training epoch 55, training mse:-4.000308294685519, val mse:-6.099830627441406, lr:0.005
INFO 2025-10-01 08:33:54: Training epoch 56, training mse:-3.998628242891662, val mse:-6.118978261947632, lr:0.005
INFO 2025-10-01 08:33:56: Training epoch 57, training mse:-3.998816134978314, val mse:-6.080523133277893, lr:0.005
INFO 2025-10-01 08:33:59: Training epoch 58, training mse:-3.9986447679753208, val mse:-6.133864760398865, lr:0.005
INFO 2025-10-01 08:34:02: Training epoch 59, training mse:-3.998896915085462, val mse:-6.148949384689331, lr:0.005
INFO 2025-10-01 08:34:05: Training epoch 60, training mse:-3.999474233510543, val mse:-6.083915114402771, lr:0.005
INFO 2025-10-01 08:34:08: Training epoch 61, training mse:-3.9994854464822884, val mse:-6.080777525901794, lr:0.005
INFO 2025-10-01 08:34:11: Training epoch 62, training mse:-4.000718079051193, val mse:-6.147581219673157, lr:0.0025
INFO 2025-10-01 08:34:13: Training epoch 63, training mse:-4.000343753367054, val mse:-6.110767245292664, lr:0.0025
INFO 2025-10-01 08:34:16: Training epoch 64, training mse:-4.000433128707263, val mse:-6.095020651817322, lr:0.0025
INFO 2025-10-01 08:34:19: Training epoch 65, training mse:-4.0004039345955364, val mse:-6.1116355657577515, lr:0.0025
INFO 2025-10-01 08:34:22: Training epoch 66, training mse:-4.000155644757407, val mse:-6.110657215118408, lr:0.0025
INFO 2025-10-01 08:34:24: Training epoch 67, training mse:-4.000148896051913, val mse:-6.098690390586853, lr:0.0025
INFO 2025-10-01 08:34:27: Training epoch 68, training mse:-4.000250809046687, val mse:-6.078044414520264, lr:0.0025
INFO 2025-10-01 08:34:30: Training epoch 69, training mse:-4.000928302200473, val mse:-6.110062003135681, lr:0.0025
INFO 2025-10-01 08:34:32: Training epoch 70, training mse:-4.000713730344967, val mse:-6.1057960987091064, lr:0.0025
INFO 2025-10-01 08:34:35: Training epoch 71, training mse:-4.000268545685982, val mse:-6.133975148200989, lr:0.0025
INFO 2025-10-01 08:34:37: Training epoch 72, training mse:-4.000267511727858, val mse:-6.139813303947449, lr:0.0025
INFO 2025-10-01 08:34:39: Training epoch 73, training mse:-3.999899134343984, val mse:-6.113112807273865, lr:0.0025
INFO 2025-10-01 08:34:42: Training epoch 74, training mse:-3.999795967218827, val mse:-6.085588097572327, lr:0.0025
INFO 2025-10-01 08:34:44: Training epoch 75, training mse:-4.000479409889299, val mse:-6.106766939163208, lr:0.0025
INFO 2025-10-01 08:34:46: Training epoch 76, training mse:-4.000855387473593, val mse:-6.135459303855896, lr:0.0025
INFO 2025-10-01 08:34:49: Training epoch 77, training mse:-4.00086953688641, val mse:-6.125980615615845, lr:0.0025
INFO 2025-10-01 08:34:51: Training epoch 78, training mse:-4.000586981676062, val mse:-6.129013538360596, lr:0.0025
INFO 2025-10-01 08:34:53: Training epoch 79, training mse:-4.000684303896768, val mse:-6.1626399755477905, lr:0.0025
INFO 2025-10-01 08:34:55: Training epoch 80, training mse:-4.00037401428028, val mse:-6.083937644958496, lr:0.0025
INFO 2025-10-01 08:34:58: Training epoch 81, training mse:-4.000754906206715, val mse:-6.110357880592346, lr:0.0025
INFO 2025-10-01 08:35:00: Training epoch 82, training mse:-4.000280739093314, val mse:-6.076405048370361, lr:0.0025
INFO 2025-10-01 08:35:02: Training epoch 83, training mse:-4.000775833519137, val mse:-6.118869304656982, lr:0.0025
